2023-02-15 05:00:00,5.695,6.07,5.68,5.99,2865585.0
2023-02-16 05:00:00,5.84,5.935,5.78,5.79,2419835.0
2023-02-17 05:00:00,5.78,5.79,5.62,5.68,1410727.0
2023-02-21 05:00:00,5.59,5.63,5.46,5.46,1667288.0
2023-02-22 05:00:00,5.45,5.49,5.29,5.31,1586358.0
2023-02-23 05:00:00,5.32,5.39,5.265,5.36,1429804.0
2023-02-24 05:00:00,5.25,5.27,5.11,5.14,1213286.0
2023-02-27 05:00:00,5.22,5.29,5.19,5.21,1450013.0
2023-02-28 05:00:00,5.16,5.23,5.15,5.19,1440798.0
2023-03-01 05:00:00,5.19,5.31,5.16,5.24,1461348.0
2023-03-02 05:00:00,5.2,5.3877,5.16,5.3,1081652.0
2023-03-03 05:00:00,5.34,5.42,5.31,5.37,1028319.0
2023-03-06 05:00:00,5.39,5.39,5.21,5.24,1279154.0
2023-03-07 05:00:00,5.22,5.285,5.18,5.18,1086904.0
2023-03-08 05:00:00,5.19,5.19,5.1,5.18,1341558.0
2023-03-09 05:00:00,5.2,5.255,5.12,5.17,1520051.0
2023-03-10 05:00:00,5.15,5.1639,4.97,5.03,1695998.0
2023-03-13 04:00:00,5.01,5.07,4.8715,4.98,1636361.0
2023-03-14 04:00:00,5.11,5.13,5.03,5.11,1250168.0
2023-03-15 04:00:00,4.98,5.09,4.95,5.08,1532552.0
2023-03-16 04:00:00,5.01,5.11,5.0,5.06,1093596.0
2023-03-17 04:00:00,4.99,5.06,4.9,4.93,1647308.0
2023-03-20 04:00:00,4.93,4.9999,4.9,4.92,1190807.0
2023-03-21 04:00:00,4.97,5.06,4.97,5.02,1111885.0
2023-03-22 04:00:00,5.01,5.03,4.86,4.87,1153001.0
2023-03-23 04:00:00,4.92,5.0,4.83,4.88,1135973.0
2023-03-24 04:00:00,4.84,4.88,4.77,4.86,1097497.0
2023-03-27 04:00:00,4.86,4.925,4.78,4.84,902702.0
2023-03-28 04:00:00,4.85,4.85,4.76,4.79,725370.0
2023-03-29 04:00:00,4.83,4.88,4.81,4.88,745107.0
2023-03-30 04:00:00,4.91,4.9385,4.87,4.91,573613.0
2023-03-31 04:00:00,4.93,5.03,4.93,5.03,1178374.0
2023-04-03 04:00:00,5.01,5.05,4.9,4.95,840240.0
2023-04-04 04:00:00,4.95,4.98,4.89,4.96,962748.0
2023-04-05 04:00:00,4.93,4.93,4.8,4.84,980861.0
2023-04-06 04:00:00,4.84,4.84,4.7,4.8,1206821.0
2023-04-10 04:00:00,4.78,4.84,4.75,4.8,1039302.0
2023-04-11 04:00:00,4.8,4.835,4.73,4.76,1440390.0
2023-04-12 04:00:00,4.79,4.8095,4.61,4.61,1546026.0
2023-04-13 04:00:00,4.67,4.79,4.65,4.77,1049745.0
2023-04-14 04:00:00,4.75,4.8,4.64,4.66,967445.0
2023-04-17 04:00:00,4.66,4.72,4.625,4.72,820510.0
2023-04-18 04:00:00,4.71,4.73,4.58,4.61,1082804.0
2023-04-19 04:00:00,4.59,4.61,4.55,4.57,1463493.0
2023-04-20 04:00:00,4.53,4.54,4.495,4.53,1136660.0
2023-04-21 04:00:00,4.53,4.53,4.45,4.51,1361761.0
2023-04-24 04:00:00,4.49,4.515,4.4,4.44,1383195.0
2023-04-25 04:00:00,4.4,4.4,4.24,4.25,1287103.0
2023-04-26 04:00:00,4.25,4.32,4.225,4.245,1084803.0
2023-04-27 04:00:00,4.28,4.29,4.22,4.29,1257202.0
2023-04-28 04:00:00,4.25,4.32,4.25,4.28,1098476.0
2023-05-01 04:00:00,4.26,4.29,4.18,4.18,1076094.0
2023-05-02 04:00:00,4.19,4.19,4.03,4.1,1306986.0
2023-05-03 04:00:00,4.1,4.22,4.1,4.15,1596173.0
2023-05-04 04:00:00,4.13,4.19,4.1,4.16,1148148.0
2023-05-05 04:00:00,4.2,4.37,4.2,4.35,1253511.0
2023-05-08 04:00:00,4.38,4.38,4.24,4.29,1055046.0
2023-05-09 04:00:00,4.26,4.41,4.25,4.4,1542596.0
2023-05-10 04:00:00,4.21,4.21,3.87,4.01,2987407.0
2023-05-11 04:00:00,3.95,4.0,3.82,3.825,1863863.0
2023-05-12 04:00:00,3.83,3.915,3.81,3.88,1838486.0
2023-05-15 04:00:00,3.88,4.02,3.86,4.0,2231221.0
2023-05-16 04:00:00,3.95,3.99,3.82,3.83,1474651.0
2023-05-17 04:00:00,3.86,4.02,3.86,4.0,2197884.0
2023-05-18 04:00:00,3.99,4.14,3.98,4.07,1779522.0
2023-05-19 04:00:00,4.1,4.135,4.03,4.03,1520640.0
2023-05-22 04:00:00,4.05,4.215,4.049,4.18,1961643.0
2023-05-23 04:00:00,4.14,4.26,4.14,4.14,1685040.0
2023-05-24 04:00:00,4.13,4.175,4.08,4.12,1567532.0
2023-05-25 04:00:00,4.08,4.125,3.93,3.93,1224610.0
2023-05-26 04:00:00,3.95,4.16,3.95,4.11,1444694.0
2023-05-30 04:00:00,4.15,4.24,4.11,4.22,1414165.0
2023-05-31 04:00:00,4.18,4.23,4.115,4.2,1700486.0
2023-06-01 04:00:00,4.17,4.22,4.11,4.13,861252.0
2023-06-02 04:00:00,4.2,4.29,4.19,4.29,1330695.0
2023-06-05 04:00:00,4.3,4.315,4.19,4.23,1079718.0
2023-06-06 04:00:00,4.21,4.38,4.2,4.37,827554.0
2023-06-07 04:00:00,4.37,4.43,4.27,4.31,1156280.0
2023-06-08 04:00:00,4.3,4.345,4.21,4.22,891310.0
2023-06-09 04:00:00,4.2,4.26,4.16,4.18,1202196.0
2023-06-12 04:00:00,4.18,4.26,4.18,4.23,983268.0
2023-06-13 04:00:00,4.24,4.31,4.23,4.27,870274.0
2023-06-14 04:00:00,4.29,4.33,4.12,4.15,1590507.0
2023-06-15 04:00:00,4.15,4.25,4.13,4.24,1107202.0
2023-06-16 04:00:00,4.25,4.28,4.15,4.2,1626864.0
2023-06-20 04:00:00,4.21,4.23,4.15,4.16,1285293.0
2023-06-21 04:00:00,4.15,4.21,4.08,4.19,1076557.0
2023-06-22 04:00:00,4.19,4.19,4.075,4.12,1062655.0
2023-06-23 04:00:00,4.07,4.14,4.0399,4.12,1541413.0
2023-06-26 04:00:00,4.1,4.1599,4.045,4.07,1018848.0
2023-06-27 04:00:00,4.07,4.14,4.04,4.12,648519.0
2023-06-28 04:00:00,4.12,4.13,4.07,4.12,654221.0
2023-06-29 04:00:00,4.11,4.23,4.1,4.2,1120493.0
2023-06-30 04:00:00,4.21,4.27,4.13,4.14,1381194.0
2023-07-03 04:00:00,4.16,4.23,4.151,4.19,533819.0
2023-07-05 04:00:00,4.17,4.17,4.05,4.06,1437194.0
2023-07-06 04:00:00,4.05,4.07,3.95,4.03,1490537.0
2023-07-07 04:00:00,4.05,4.16,4.03,4.12,1605777.0
2023-07-10 04:00:00,4.12,4.18,4.1,4.14,1171925.0
2023-07-11 04:00:00,4.13,4.225,4.13,4.18,1499921.0
2023-07-12 04:00:00,4.22,4.29,4.22,4.25,1105776.0
2023-07-13 04:00:00,4.27,4.32,4.245,4.31,879069.0
2023-07-14 04:00:00,4.3,4.35,4.26,4.26,1550488.0
2023-07-17 04:00:00,4.28,4.37,4.23,4.36,1145965.0
2023-07-18 04:00:00,4.37,4.45,4.3101,4.32,867104.0
2023-07-19 04:00:00,4.34,4.4,4.31,4.34,817522.0
2023-07-20 04:00:00,4.34,4.34,4.18,4.19,769656.0
2023-07-21 04:00:00,4.24,4.24,4.12,4.13,809008.0
2023-07-24 04:00:00,4.13,4.17,4.09,4.11,981751.0
2023-07-25 04:00:00,4.1,4.13,4.07,4.1,773228.0
2023-07-26 04:00:00,4.1,4.185,4.08,4.16,1083288.0
2023-07-27 04:00:00,4.18,4.19,4.06,4.07,636206.0
2023-07-28 04:00:00,4.1,4.135,4.04,4.07,1194334.0
2023-07-31 04:00:00,4.07,4.1292,4.07,4.09,958830.0
2023-08-01 04:00:00,4.06,4.12,4.03,4.11,941337.0
2023-08-02 04:00:00,4.08,4.08,3.96,4.02,1190770.0
2023-08-03 04:00:00,4.0,4.165,3.99,4.12,1541944.0
2023-08-04 04:00:00,4.08,4.09,3.69,3.715,3950564.0
2023-08-07 04:00:00,3.86,3.86,3.65,3.75,2633593.0
2023-08-08 04:00:00,3.69,3.82,3.69,3.81,2140941.0
2023-08-09 04:00:00,3.8,3.85,3.71,3.81,2082734.0
2023-08-10 04:00:00,3.81,3.96,3.81,3.91,2247729.0
2023-08-11 04:00:00,3.87,4.0,3.87,3.95,1531703.0
2023-08-14 04:00:00,3.9,4.01,3.88,4.005,1291212.0
2023-08-15 04:00:00,3.97,3.98,3.73,3.74,2173141.0
2023-08-16 04:00:00,3.71,3.74,3.52,3.52,2277997.0
2023-08-17 04:00:00,3.53,3.69,3.53,3.68,2482795.0
2023-08-18 04:00:00,3.62,3.8,3.62,3.75,1788657.0
2023-08-21 04:00:00,3.74,3.83,3.695,3.77,1611569.0
2023-08-22 04:00:00,3.8,3.815,3.66,3.72,1225911.0
2023-08-23 04:00:00,3.8,3.91,3.75,3.9,1433681.0
2023-08-24 04:00:00,3.91,3.94,3.78,3.81,1375236.0
2023-08-25 04:00:00,3.82,3.87,3.71,3.73,925760.0
2023-08-28 04:00:00,3.77,3.8,3.65,3.67,1037114.0
2023-08-29 04:00:00,3.67,3.74,3.65,3.69,1040225.0
2023-08-30 04:00:00,3.66,3.7,3.6,3.61,1089983.0
2023-08-31 04:00:00,3.65,3.75,3.62,3.635,1802986.0
2023-09-01 04:00:00,3.67,3.71,3.6,3.64,886763.0
2023-09-05 04:00:00,3.63,3.64,3.55,3.56,1172528.0
2023-09-06 04:00:00,3.55,3.5901,3.5,3.56,871140.0
2023-09-07 04:00:00,3.52,3.53,3.44,3.5,1280263.0
2023-09-08 04:00:00,3.5,3.505,3.42,3.44,746075.0
2023-09-11 04:00:00,3.44,3.515,3.39,3.42,1766716.0
2023-09-12 04:00:00,3.41,3.45,3.38,3.44,1175893.0
2023-09-13 04:00:00,3.43,3.49,3.405,3.48,947694.0
2023-09-14 04:00:00,3.48,3.57,3.46,3.56,980172.0
2023-09-15 04:00:00,3.56,3.59,3.5,3.54,1494077.0
2023-09-18 04:00:00,3.55,3.595,3.48,3.52,791130.0
2023-09-19 04:00:00,3.51,3.53,3.45,3.48,727766.0
2023-09-20 04:00:00,3.49,3.55,3.46,3.49,538924.0
2023-09-21 04:00:00,3.45,3.465,3.35,3.36,677137.0
2023-09-22 04:00:00,3.37,3.39,3.27,3.28,994984.0
2023-09-25 04:00:00,3.27,3.28,3.23,3.25,1027430.0
2023-09-26 04:00:00,3.28,3.28,3.14,3.15,1776818.0
2023-09-27 04:00:00,3.24,3.31,3.17,3.19,1401446.0
2023-09-28 04:00:00,3.19,3.205,3.1,3.14,912725.0
2023-09-29 04:00:00,3.17,3.195,3.12,3.14,1398113.0
2023-10-02 04:00:00,3.14,3.14,3.01,3.02,1259925.0
2023-10-03 04:00:00,3.0,3.11,2.99,3.07,1462813.0
2023-10-04 04:00:00,3.07,3.085,2.99,3.01,1111221.0
2023-10-05 04:00:00,3.0,3.02,2.87,2.9,1436087.0
2023-10-06 04:00:00,2.9,2.93,2.82,2.9,1216160.0
2023-10-09 04:00:00,2.88,2.89,2.83,2.87,970982.0
2023-10-10 04:00:00,2.88,3.015,2.88,2.98,1262903.0
2023-10-11 04:00:00,3.0,3.05,2.86,2.88,1122253.0
2023-10-12 04:00:00,2.9,2.9,2.77,2.8,1143553.0
2023-10-13 04:00:00,2.8,2.82,2.75,2.75,1158212.0
2023-10-16 04:00:00,2.78,2.839,2.76,2.79,868997.0
2023-10-17 04:00:00,2.78,2.9,2.75,2.86,1083211.0
2023-10-18 04:00:00,2.86,2.865,2.68,2.69,1244436.0
2023-10-19 04:00:00,2.69,2.72,2.62,2.66,2049063.0
2023-10-20 04:00:00,2.67,2.68,2.6,2.6,999717.0
2023-10-23 04:00:00,2.61,2.68,2.58,2.66,1319196.0
2023-10-24 04:00:00,2.69,2.72,2.625,2.64,1007023.0
2023-10-25 04:00:00,2.61,2.64,2.54,2.6,1226674.0
2023-10-26 04:00:00,2.61,2.625,2.52,2.54,1226740.0
2023-10-27 04:00:00,2.54,2.55,2.41,2.43,1581952.0
2023-10-30 04:00:00,2.5,2.5,2.41,2.43,1265677.0
2023-10-31 04:00:00,2.44,2.51,2.422,2.51,1027807.0
2023-11-01 04:00:00,2.51,2.575,2.48,2.51,1118927.0
2023-11-02 04:00:00,2.56,2.69,2.55,2.68,1481280.0
2023-11-03 04:00:00,2.72,2.84,2.67,2.83,1858810.0
2023-11-06 05:00:00,2.84,2.85,2.73,2.74,1254528.0
2023-11-07 05:00:00,2.74,2.795,2.67,2.68,2467803.0
2023-11-08 05:00:00,2.85,3.24,2.77,3.16,5197825.0
2023-11-09 05:00:00,3.15,3.165,2.87,2.93,2982228.0
2023-11-10 05:00:00,2.95,3.06,2.915,3.05,1631815.0
2023-11-13 05:00:00,3.04,3.29,3.01,3.22,2872563.0
2023-11-14 05:00:00,3.3,3.4691,3.26,3.43,3309967.0
2023-11-15 05:00:00,3.43,3.64,3.3737,3.58,3237015.0
2023-11-16 05:00:00,3.54,3.59,3.32,3.33,1834657.0
2023-11-17 05:00:00,3.37,3.55,3.35,3.54,2254756.0
2023-11-20 05:00:00,3.59,3.78,3.53,3.75,3056410.0
2023-11-21 05:00:00,3.7,3.71,3.53,3.54,2527857.0
2023-11-22 05:00:00,3.59,3.68,3.54,3.55,1440835.0
2023-11-24 05:00:00,3.52,3.66,3.52,3.61,785553.0
2023-11-27 05:00:00,3.64,3.64,3.55,3.61,1202180.0
2023-11-28 05:00:00,3.58,3.61,3.51,3.55,1301692.0
2023-11-29 05:00:00,3.63,3.67,3.57,3.59,859509.0
2023-11-30 05:00:00,3.6,3.62,3.51,3.61,1117792.0
2023-12-01 05:00:00,3.59,3.74,3.54,3.73,1089580.0
2023-12-04 05:00:00,3.7,3.74,3.59,3.62,1302241.0
2023-12-05 05:00:00,3.6,3.64,3.54,3.55,1068554.0
2023-12-06 05:00:00,3.58,3.66,3.53,3.53,930394.0
2023-12-07 05:00:00,3.57,3.57,3.5,3.54,1067867.0
2023-12-08 05:00:00,3.52,3.58,3.51,3.55,1036317.0
2023-12-11 05:00:00,3.52,3.61,3.52,3.58,1339966.0
2023-12-12 05:00:00,3.41,3.4465,3.21,3.28,2815895.0
2023-12-13 05:00:00,3.25,3.6,3.25,3.6,3163643.0
2023-12-14 05:00:00,3.56,3.8,3.56,3.7,4662952.0
2023-12-15 05:00:00,3.74,3.7424,3.515,3.55,3787318.0
2023-12-18 05:00:00,3.56,3.59,3.48,3.5,1939460.0
2023-12-19 05:00:00,3.52,3.605,3.51,3.57,1445919.0
2023-12-20 05:00:00,3.55,3.6,3.4,3.42,1482595.0
2023-12-21 05:00:00,3.46,3.53,3.42,3.49,1157896.0
2023-12-22 05:00:00,3.5,3.55,3.45,3.5,956581.0
2023-12-26 05:00:00,3.5,3.58,3.49,3.54,1462327.0
2023-12-27 05:00:00,3.54,3.5632,3.48,3.5,1088620.0
2023-12-28 05:00:00,3.47,3.535,3.46,3.51,948638.0
2023-12-29 05:00:00,3.5,3.56,3.44,3.47,1376169.0
