Date,open,predicted
2024-04-24 04:00:00,166.54,173.89
2024-04-25 04:00:00,169.525,173.38
2024-04-26 04:00:00,169.88,173.27
2024-04-29 04:00:00,173.37,173.38
2024-04-30 04:00:00,173.33,173.8
2024-05-01 04:00:00,169.58,174.2
2024-05-02 04:00:00,172.51,174.56
2024-05-03 04:00:00,186.645,174.98
2024-05-06 04:00:00,182.354,175.95
2024-05-07 04:00:00,183.45,177.06
2024-05-08 04:00:00,182.85,178.26
2024-05-09 04:00:00,182.56,179.54
2024-05-10 04:00:00,184.9,180.68
2024-05-13 04:00:00,185.435,181.9
2024-05-14 04:00:00,187.51,183.24
2024-05-15 04:00:00,187.91,184.4
2024-05-16 04:00:00,190.47,185.03
2024-05-17 04:00:00,189.51,185.9
2024-05-20 04:00:00,189.325,186.76
2024-05-21 04:00:00,191.09,187.64
2024-05-22 04:00:00,192.265,188.49
2024-05-23 04:00:00,190.98,189.36
2024-05-24 04:00:00,188.82,189.62
2024-05-28 04:00:00,191.51,189.77
2024-05-29 04:00:00,189.61,189.72
2024-05-30 04:00:00,190.76,189.69
2024-05-31 04:00:00,191.44,189.75
2024-06-03 04:00:00,192.9,189.83
2024-06-04 04:00:00,194.635,190.04
2024-06-05 04:00:00,195.4,190.52
2024-06-06 04:00:00,195.685,191.47
2024-06-07 04:00:00,194.65,192.11
2024-06-10 04:00:00,196.9,192.87
2024-06-11 04:00:00,193.65,193.39
2024-06-12 04:00:00,207.37,194.61
2024-06-13 04:00:00,214.74,196.63
2024-06-14 04:00:00,213.85,199.13
2024-06-17 04:00:00,213.37,201.85
2024-06-18 04:00:00,217.59,204.81
2024-06-20 04:00:00,213.93,207.9
2024-06-21 04:00:00,210.39,210.28
2024-06-24 04:00:00,207.72,212.45
2024-06-25 04:00:00,209.15,212.53
2024-06-26 04:00:00,211.5,211.76
2024-06-27 04:00:00,214.69,211.12
2024-06-28 04:00:00,215.77,210.97
2024-07-01 04:00:00,212.09,210.34
2024-07-02 04:00:00,216.15,210.54
2024-07-03 04:00:00,220.0,211.82
2024-07-05 04:00:00,221.65,213.7
2024-07-08 04:00:00,227.09,216.02
2024-07-09 04:00:00,227.93,218.6
2024-07-10 04:00:00,229.3,220.96
2024-07-11 04:00:00,231.39,223.65
2024-07-12 04:00:00,228.92,226.54
2024-07-15 04:00:00,236.48,228.63
2024-07-16 04:00:00,235.0,230.47
2024-07-17 04:00:00,229.45,232.23
2024-07-18 04:00:00,230.28,233.04
2024-07-19 04:00:00,224.82,233.15
2024-07-22 04:00:00,227.01,232.8
2024-07-23 04:00:00,224.365,231.64
2024-07-24 04:00:00,224.0,231.03
2024-07-25 04:00:00,218.93,229.47
2024-07-26 04:00:00,218.7,227.07
2024-07-29 04:00:00,216.96,224.57
2024-07-30 04:00:00,219.19,222.89
2024-07-31 04:00:00,221.44,221.86
2024-08-01 04:00:00,224.37,221.1
2024-08-02 04:00:00,219.15,220.36
2024-08-05 04:00:00,199.09,219.69
2024-08-06 04:00:00,205.3,219.18
2024-08-07 04:00:00,206.9,218.17
2024-08-08 04:00:00,213.11,216.83
2024-08-09 04:00:00,212.1,215.52
2024-08-12 04:00:00,216.07,214.45
2024-08-13 04:00:00,219.01,213.43
2024-08-14 04:00:00,220.57,213.55
2024-08-15 04:00:00,224.6,214.05
2024-08-16 04:00:00,223.92,216.28
2024-08-19 04:00:00,225.72,218.98
2024-08-20 04:00:00,225.77,221.42
2024-08-21 04:00:00,226.52,223.44
2024-08-22 04:00:00,227.79,225.06
2024-08-23 04:00:00,225.6589,226.31
2024-08-26 04:00:00,226.76,227.08
2024-08-27 04:00:00,225.995,227.78
2024-08-28 04:00:00,227.92,228.15
2024-08-29 04:00:00,230.1,228.3
2024-08-30 04:00:00,230.19,228.68
